2019-05-28 10:22:48,675 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:22:48,676 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.290 seconds
2019-05-28 10:22:48,697 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-DProkopiuk-W10-1559028168228-0-2 on ExchangeId: ID-DProkopiuk-W10-1559028168228-0-1). Exhausted after delivery attempt: 1 caught: java.util.NoSuchElementException

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://csvinput                                                             ] [         5]
[route1            ] [process1          ] [Processor@0x7d898981                                                          ] [         2]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
java.util.NoSuchElementException
	at java.util.StringTokenizer.nextToken(StringTokenizer.java:349)
	at java.util.StringTokenizer.nextElement(StringTokenizer.java:407)
	at app04.xstream.xml.route.CustomProcessorXStreamProcessor.process(CustomProcessorXStreamProcessor.java:25)
	at org.apache.camel.processor.DelegateSyncProcessor.process(DelegateSyncProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:62)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:541)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:369)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:229)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:144)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:161)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:168)
	at app04.xstream.xml.route.XmlMain.main(XmlMain.java:26)
2019-05-28 10:23:02,754 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:23:02,756 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:23:02,872 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:23:02,957 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:23:03,063 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://csvinput
2019-05-28 10:23:03,063 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:23:03,065 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.312 seconds
2019-05-28 10:23:03,108 | INFO | CamelLogger.java 159 | <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>
2019-05-28 10:23:08,110 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 10:23:08,110 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2019-05-28 10:23:08,113 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2019-05-28 10:23:08,113 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2019-05-28 10:23:08,126 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.375 seconds
2019-05-28 10:23:08,127 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.017 seconds
2019-05-28 10:23:27,469 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:23:27,472 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:23:27,585 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:23:27,656 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:23:27,754 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://csvinput
2019-05-28 10:23:27,754 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:23:27,755 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.287 seconds
2019-05-28 10:23:27,795 | INFO | CamelLogger.java 159 | <?xml version='1.0' encoding='UTF-8'?><app04.xstream.xml.route.Employee><id>b</id><name>a</name><joinDate>c</joinDate></app04.xstream.xml.route.Employee>
2019-05-28 10:23:32,795 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 10:23:32,795 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2019-05-28 10:23:32,799 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2019-05-28 10:23:32,799 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2019-05-28 10:23:32,812 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.345 seconds
2019-05-28 10:23:32,812 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.017 seconds
2019-05-28 10:23:38,235 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:23:38,237 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:23:38,348 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:23:38,418 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:23:38,527 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://csvinput
2019-05-28 10:23:38,528 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:23:38,529 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.295 seconds
2019-05-28 10:23:38,560 | INFO | CamelLogger.java 159 | <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>
2019-05-28 10:23:43,561 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 10:23:43,562 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2019-05-28 10:23:43,565 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2019-05-28 10:23:43,565 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2019-05-28 10:23:43,575 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.342 seconds
2019-05-28 10:23:43,575 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.014 seconds
2019-05-28 10:52:37,253 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:52:37,255 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:52:37,373 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:52:37,447 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:52:37,540 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://xmlInput
2019-05-28 10:52:37,540 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:52:37,541 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.289 seconds
2019-05-28 10:52:37,556 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-DProkopiuk-W10-1559029957092-0-2 on ExchangeId: ID-DProkopiuk-W10-1559029957092-0-1). Exhausted after delivery attempt: 1 caught: org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@4b8729ff of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@4b8729ff. Exchange[ID-DProkopiuk-W10-1559029957092-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@4b8729ff]

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://xmlInput                                                             ] [         8]
[route1            ] [unmarshal1        ] [unmarshal[org.apache.camel.model.dataformat.XStreamDataFormat@68878f6d]       ] [         5]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@4b8729ff of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@4b8729ff. Exchange[ID-DProkopiuk-W10-1559029957092-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@4b8729ff]
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:117)
	at org.apache.camel.processor.UnmarshalProcessor.process(UnmarshalProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:62)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:541)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:369)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:229)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:144)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:161)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:168)
	at app04.xstream.xml.unmarshalling.UnmarshalXmlMain.main(UnmarshalXmlMain.java:26)
Caused by: org.apache.camel.NoTypeConversionAvailableException: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@4b8729ff
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.mandatoryConvertTo(BaseTypeConverterRegistry.java:206)
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:115)
	... 18 more
2019-05-28 10:52:46,576 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:52:46,578 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:52:46,695 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:52:46,769 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:52:46,878 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://csvinput
2019-05-28 10:52:46,879 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:52:46,880 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.305 seconds
2019-05-28 10:52:46,913 | INFO | CamelLogger.java 159 | <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>
2019-05-28 10:52:51,915 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 10:52:51,915 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2019-05-28 10:52:51,918 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2019-05-28 10:52:51,918 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2019-05-28 10:52:51,930 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.356 seconds
2019-05-28 10:52:51,930 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.015 seconds
2019-05-28 10:53:02,133 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:53:02,136 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:53:02,252 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:53:02,324 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:53:02,418 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://xmlInput
2019-05-28 10:53:02,419 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:53:02,420 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.288 seconds
2019-05-28 10:53:02,436 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-DProkopiuk-W10-1559029981974-0-2 on ExchangeId: ID-DProkopiuk-W10-1559029981974-0-1). Exhausted after delivery attempt: 1 caught: org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@28d18df5 of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@28d18df5. Exchange[ID-DProkopiuk-W10-1559029981974-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@28d18df5]

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://xmlInput                                                             ] [         7]
[route1            ] [unmarshal1        ] [unmarshal[org.apache.camel.model.dataformat.XStreamDataFormat@3eb81efb]       ] [         5]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@28d18df5 of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@28d18df5. Exchange[ID-DProkopiuk-W10-1559029981974-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@28d18df5]
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:117)
	at org.apache.camel.processor.UnmarshalProcessor.process(UnmarshalProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:62)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:541)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:369)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:229)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:144)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:161)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:168)
	at app04.xstream.xml.unmarshalling.UnmarshalXmlMain.main(UnmarshalXmlMain.java:26)
Caused by: org.apache.camel.NoTypeConversionAvailableException: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@28d18df5
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.mandatoryConvertTo(BaseTypeConverterRegistry.java:206)
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:115)
	... 18 more
2019-05-28 10:54:00,677 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:54:00,679 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:54:00,794 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:54:00,867 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:54:00,958 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://xmlInput
2019-05-28 10:54:00,959 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:54:00,960 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.284 seconds
2019-05-28 10:54:00,975 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-DProkopiuk-W10-1559030040519-0-2 on ExchangeId: ID-DProkopiuk-W10-1559030040519-0-1). Exhausted after delivery attempt: 1 caught: org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@e3b3b2f of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@e3b3b2f. Exchange[ID-DProkopiuk-W10-1559030040519-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@e3b3b2f]

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://xmlInput                                                             ] [         7]
[route1            ] [unmarshal1        ] [unmarshal[org.apache.camel.model.dataformat.XStreamDataFormat@45efd90f]       ] [         5]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@e3b3b2f of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@e3b3b2f. Exchange[ID-DProkopiuk-W10-1559030040519-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@e3b3b2f]
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:117)
	at org.apache.camel.processor.UnmarshalProcessor.process(UnmarshalProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:62)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:541)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:369)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:229)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:144)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:161)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:168)
	at app04.xstream.xml.unmarshalling.UnmarshalXmlMain.main(UnmarshalXmlMain.java:26)
Caused by: org.apache.camel.NoTypeConversionAvailableException: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@e3b3b2f
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.mandatoryConvertTo(BaseTypeConverterRegistry.java:206)
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:115)
	... 18 more
2019-05-28 10:54:39,030 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:54:39,032 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:54:39,147 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:54:39,217 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:54:39,320 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://xmlInput
2019-05-28 10:54:39,320 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:54:39,321 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.293 seconds
2019-05-28 10:54:39,343 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-DProkopiuk-W10-1559030078853-0-2 on ExchangeId: ID-DProkopiuk-W10-1559030078853-0-1). Exhausted after delivery attempt: 1 caught: org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@7d3d101b of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@7d3d101b. Exchange[ID-DProkopiuk-W10-1559030078853-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@7d3d101b]

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://xmlInput                                                             ] [         6]
[route1            ] [unmarshal1        ] [unmarshal[org.apache.camel.model.dataformat.XStreamDataFormat@df6620a]        ] [         5]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@7d3d101b of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@7d3d101b. Exchange[ID-DProkopiuk-W10-1559030078853-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@7d3d101b]
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:117)
	at org.apache.camel.processor.UnmarshalProcessor.process(UnmarshalProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:62)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:541)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:369)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:229)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:144)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:161)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:168)
	at app04.xstream.xml.unmarshalling.UnmarshalXmlMain.main(UnmarshalXmlMain.java:26)
Caused by: org.apache.camel.NoTypeConversionAvailableException: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@7d3d101b
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.mandatoryConvertTo(BaseTypeConverterRegistry.java:206)
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:115)
	... 18 more
2019-05-28 10:55:20,749 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:55:20,751 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:55:20,864 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
